Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,Once or twice a year,2018,mv1_140,108.00730494747974,39.698977276988224,23.968370131773085,192.0462397631864,6,Volunteer driving,Average hours volunteered per activity,47,SK,...
Frequency of religious attendance,Not at all,2018,mv1_140,7.547422762819347,38.009762388726855,1.9247614635428727,13.170084062095821,11,Volunteer driving,Average hours volunteered per activity,47,SK,...
Frequency of religious attendance,At least once a week,2018,mv1_140,27.518304650696987,34.289083788672734,9.024526388213513,46.012082913180464,30,Volunteer driving,Average hours volunteered per activity,48,AB,...
Frequency of religious attendance,At least once a month,2018,mv1_140,23.792115652805716,37.13885271748407,6.4736410599768845,41.11059024563455,6,Volunteer driving,Average hours volunteered per activity,48,AB,...
Frequency of religious attendance,At least 3 times a year,2018,mv1_140,5.8731853901238615,41.21882842758952,1.1283904884344889,10.617980291813234,5,Volunteer driving,Average hours volunteered per activity,48,AB,...
Frequency of religious attendance,Once or twice a year,2018,mv1_140,28.754393161845964,59.83731393280563,-4.968465912543056,62.47725223623499,5,Volunteer driving,Average hours volunteered per activity,48,AB,...
Frequency of religious attendance,Not at all,2018,mv1_140,42.19301239490474,68.46132495832536,-14.42230210403833,98.8083268938478,20,Volunteer driving,Average hours volunteered per activity,48,AB,...
Frequency of religious attendance,At least once a week,2018,mv1_140,19.589359893267382,35.32430462497379,6.0267909941838465,33.151928792350915,23,Volunteer driving,Average hours volunteered per activity,59,BC,...
Frequency of religious attendance,At least once a month,2018,mv1_140,50.341190469089824,37.19072183074461,13.64625061686769,87.03613032131196,9,Volunteer driving,Average hours volunteered per activity,59,BC,...
Frequency of religious attendance,At least 3 times a year,2018,mv1_140,72.84459729801378,44.459657908985605,9.368304534027004,136.32089006200056,14,Volunteer driving,Average hours volunteered per activity,59,BC,...
Frequency of religious attendance,Once or twice a year,2018,mv1_140,8.296524196320924,31.848724343307627,3.117638603438026,13.475409789203821,14,Volunteer driving,Average hours volunteered per activity,59,BC,...
Frequency of religious attendance,Not at all,2018,mv1_140,19.298717387499547,22.611135654536646,10.746102577268115,27.85133219773098,62,Volunteer driving,Average hours volunteered per activity,59,BC,*
Immigration status,Native-born,2018,mv1_140,48.51465196131847,43.67587293182943,6.984587521889402,90.04471640074755,48,Volunteer driving,Average hours volunteered per activity,10,NL,...
Immigration status,Naturalized,2018,mv1_140,10,2.754676237322028e-15,10,10,1,Volunteer driving,Average hours volunteered per activity,10,NL,...
Immigration status,Unknown,2018,mv1_140,30.791216471931147,40.360893060847694,6.433548551373924,55.14888439248837,7,Volunteer driving,Average hours volunteered per activity,10,NL,...
Immigration status,Native-born,2018,mv1_140,30.4349521158794,24.49283303629166,15.82463185629737,45.04527237546144,20,Volunteer driving,Average hours volunteered per activity,11,PE,*
Immigration status,Naturalized,2018,mv1_140,6,4.63870477918207e-15,5.999999999999999,6.000000000000001,1,Volunteer driving,Average hours volunteered per activity,11,PE,...
Immigration status,Non-Canadian,2018,mv1_140,4,0,4,4,1,Volunteer driving,Average hours volunteered per activity,11,PE,...
Immigration status,Unknown,2018,mv1_140,18.545030922595018,38.71875353473816,4.471696089090397,32.618365756099635,6,Volunteer driving,Average hours volunteered per activity,11,PE,...
Immigration status,Native-born,2018,mv1_140,96.56956392827044,57.93632099685969,-13.088172031862527,206.22729988840342,53,Volunteer driving,Average hours volunteered per activity,12,NS,...
Immigration status,Naturalized,2018,mv1_140,2.9999999999999996,6.918499957001292e-15,2.999999999999999,3,2,Volunteer driving,Average hours volunteered per activity,12,NS,...
Immigration status,Unknown,2018,mv1_140,10.695682441097658,89.52519090934192,-8.07161974290507,29.462984625100383,4,Volunteer driving,Average hours volunteered per activity,12,NS,...
Immigration status,Native-born,2018,mv1_140,22.934141113695592,26.953762957482226,10.818400244413002,35.04988198297818,41,Volunteer driving,Average hours volunteered per activity,13,NB,*
Immigration status,Unknown,2018,mv1_140,21.91001696774459,38.88187508712607,5.213033943589217,38.60699999189996,4,Volunteer driving,Average hours volunteered per activity,13,NB,...
Immigration status,Native-born,2018,mv1_140,30.46902672814709,30.692816074668173,12.13983096412258,48.7982224921716,88,Volunteer driving,Average hours volunteered per activity,24,QC,*
Immigration status,Naturalized,2018,mv1_140,12.887654006069997,52.20203668911142,-0.2982347260021978,26.073542738142194,8,Volunteer driving,Average hours volunteered per activity,24,QC,...
Immigration status,Non-Canadian,2018,mv1_140,2.7644453388621066,13.993085480662767,2.0062701200726547,3.5226205576515586,2,Volunteer driving,Average hours volunteered per activity,24,QC,...
Immigration status,Unknown,2018,mv1_140,34.605629097400644,49.56169270603232,0.9900211210398595,68.22123707376143,6,Volunteer driving,Average hours volunteered per activity,24,QC,...
Immigration status,Native-born,2018,mv1_140,30.614696425677312,22.50376224561663,17.111605900824458,44.11778695053017,122,Volunteer driving,Average hours volunteered per activity,35,ON,*
Immigration status,Naturalized,2018,mv1_140,13.734967581286881,25.06586166764979,6.987227145796312,20.48270801677745,54,Volunteer driving,Average hours volunteered per activity,35,ON,*
Immigration status,Non-Canadian,2018,mv1_140,19.699069477666754,71.72359222611881,-7.993026982634998,47.39116593796851,5,Volunteer driving,Average hours volunteered per activity,35,ON,...
Immigration status,Unknown,2018,mv1_140,21.760620556053098,45.208471264195644,2.4791928369745477,41.04204827513165,15,Volunteer driving,Average hours volunteered per activity,35,ON,...
Immigration status,Native-born,2018,mv1_140,32.021296582599916,25.85151705441497,15.7967324619439,48.24586070325593,46,Volunteer driving,Average hours volunteered per activity,46,MB,*
Immigration status,Naturalized,2018,mv1_140,21.15228148055025,75.64675291325462,-10.20912988549868,52.513692846599184,8,Volunteer driving,Average hours volunteered per activity,46,MB,...
Immigration status,Non-Canadian,2018,mv1_140,5,7.023073943867685e-15,4.999999999999999,5.000000000000001,2,Volunteer driving,Average hours volunteered per activity,46,MB,...
Immigration status,Unknown,2018,mv1_140,46.335293230307926,73.6259763881482,-20.52850973317146,113.19909619378731,5,Volunteer driving,Average hours volunteered per activity,46,MB,...
Immigration status,Native-born,2018,mv1_140,13.6939045675016,33.41080867760847,4.726590606165026,22.661218528838173,26,Volunteer driving,Average hours volunteered per activity,47,SK,...
Immigration status,Naturalized,2018,mv1_140,2,0,2,2,1,Volunteer driving,Average hours volunteered per activity,47,SK,...
Immigration status,Unknown,2018,mv1_140,79.89103103722017,81.09366949932671,-47.08831023580943,206.87037231024976,4,Volunteer driving,Average hours volunteered per activity,47,SK,...
Immigration status,Native-born,2018,mv1_140,29.382781028377984,35.09730725642667,9.170525161642239,49.59503689511373,48,Volunteer driving,Average hours volunteered per activity,48,AB,...
Immigration status,Naturalized,2018,mv1_140,29.92717613971635,50.844843908014155,0.10352921743941224,59.75082306199329,17,Volunteer driving,Average hours volunteered per activity,48,AB,...
Immigration status,Non-Canadian,2018,mv1_140,1,0,1,1,1,Volunteer driving,Average hours volunteered per activity,48,AB,...
Immigration status,Unknown,2018,mv1_140,182.2596857045548,55.269565969681935,-15.175595273323864,379.69496668243346,5,Volunteer driving,Average hours volunteered per activity,48,AB,...
Immigration status,Native-born,2018,mv1_140,29.327049651701728,23.366662442352084,15.895901171770282,42.75819813163317,86,Volunteer driving,Average hours volunteered per activity,59,BC,*
Immigration status,Naturalized,2018,mv1_140,20.592652455580907,30.996619719378266,8.082151046496671,33.103153864665146,32,Volunteer driving,Average hours volunteered per activity,59,BC,*
Immigration status,Non-Canadian,2018,mv1_140,4.123917843162855,39.655553122955205,0.918666376649738,7.329169309675971,5,Volunteer driving,Average hours volunteered per activity,59,BC,...
Immigration status,Unknown,2018,mv1_140,23.074673121807734,59.517677669916225,-3.8425110206960227,49.99185726431149,11,Volunteer driving,Average hours volunteered per activity,59,BC,...
Age group,15 to 24 years,2018,mv1_150,1.6838879706376793,88.16247708370143,-1.2257909609548314,4.59356690223019,2,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,25 to 34 years,2018,mv1_150,21.73739694122657,58.42957430876058,-3.15623988113553,46.631033763588675,4,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,35 to 44 years,2018,mv1_150,323.44592946608014,26.726520150323758,154.0151934850811,492.8766654470792,4,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,45 to 54 years,2018,mv1_150,131.36346774755296,59.24336346149366,-21.16903722084794,283.89597271595386,4,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,55 to 64 years,2018,mv1_150,189.54715380603426,37.43143123911879,50.48729252705189,328.60701508501666,4,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,65 to 74 years,2018,mv1_150,91.8158208192903,64.15490187758232,-23.63458323269691,207.2662248712775,3,"First aid, firefighting",Average hours volunteered per activity,10,NL,...
Age group,15 to 24 years,2018,mv1_150,72,1.5303756874011266e-15,72,72,1,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
Age group,25 to 34 years,2018,mv1_150,158.34127836021705,24.112813008194763,83.50880217285804,233.17375454757604,2,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
Age group,35 to 44 years,2018,mv1_150,47.78397500875637,56.169956590347724,-4.821924846065961,100.38987486357871,4,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
Age group,55 to 64 years,2018,mv1_150,184.57095668778925,44.09846887243018,25.043674963169707,344.0982384124088,4,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
Age group,65 to 74 years,2018,mv1_150,70,1.817614933883587e-15,70,70,1,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
Age group,25 to 34 years,2018,mv1_150,10,2.2491837293362892e-15,10,10,1,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,35 to 44 years,2018,mv1_150,124.42401742219636,162.86956520785367,-272.760442217804,521.6084770621967,2,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,45 to 54 years,2018,mv1_150,53.068760445202095,55.559799033858134,-4.720575082786681,110.85809597319087,10,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,55 to 64 years,2018,mv1_150,176.09686041575358,29.665890879112837,73.70696508181736,278.4867557496898,3,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,65 to 74 years,2018,mv1_150,122.67471822900616,38.21292753751705,30.79630822731542,214.5531282306969,5,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,75 years and over,2018,mv1_150,27.812911599888846,18.705248379649937,17.6162495445014,38.00957365527629,2,"First aid, firefighting",Average hours volunteered per activity,12,NS,...
Age group,15 to 24 years,2018,mv1_150,52.78422615443846,90.06463876246303,-40.39230998811374,145.96076229699065,2,"First aid, firefighting",Average hours volunteered per activity,13,NB,...
Age group,35 to 44 years,2018,mv1_150,22.10493043775812,38.38766773385378,5.473524240843158,38.73633663467308,8,"First aid, firefighting",Average hours volunteered per activity,13,NB,...
Age group,45 to 54 years,2018,mv1_150,33.657246043513695,31.705211245322147,12.742272491513273,54.57221959551411,6,"First aid, firefighting",Average hours volunteered per activity,13,NB,...
Age group,55 to 64 years,2018,mv1_150,65.41318590752857,112.84300060813084,-79.25999111204729,210.08636292710443,3,"First aid, firefighting",Average hours volunteered per activity,13,NB,...
Age group,15 to 24 years,2018,mv1_150,1,0,1,1,1,"First aid, firefighting",Average hours volunteered per activity,24,QC,...
Age group,25 to 34 years,2018,mv1_150,5,3.895700494767698e-15,5,5,1,"First aid, firefighting",Average hours volunteered per activity,24,QC,...
