Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Personal income category,"$25,000 to $49,999",2018,fv_140,0.06607024299545201,36.985094648519485,0.018176284937847592,0.11396420105305644,334,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.03459696713075276,44.86287025268452,0.004175988882180969,0.06501794537932455,214,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.1101150623336395,33.914867087984746,0.0369194683573317,0.1833106563099473,134,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.10179915890594796,59.38372703452151,-0.016684847792985943,0.22028316560488187,44,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Personal income category,"$125,000 and more",2018,fv_140,0.033620786458253026,71.62829639607097,-0.01357905950457873,0.08082063242108478,55,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Personal income category,"Less than $25,000",2018,fv_140,0.002769645793879608,98.1127676946643,-0.002556313580248444,0.00809560516800766,219,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.058746386500423874,38.895979983952955,0.013961243293440825,0.10353152970740692,265,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.09833634841851065,38.21943082964921,0.024673860387024446,0.17199883644999686,144,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.10719095357792416,49.04346234889429,0.004155343195790889,0.21022656396005743,83,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.09322820647276216,88.2036407086097,-0.06794094961333337,0.2543973625588577,15,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"$125,000 and more",2018,fv_140,0,NA,0,0,10,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Personal income category,"Less than $25,000",2018,fv_140,0.015929750076003474,48.041766461885224,9.302763741451496e-4,0.030929223777861798,330,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.03205072705103036,33.71596091955998,0.010870943452033585,0.05323051065002714,342,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.05388336936732986,39.07747168916295,0.012613861235177798,0.09515287749948192,216,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.05752334138797263,50.1545458651693,9.772620009109861e-4,0.11406942077503428,121,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.013013504929711772,122.90854531013598,-0.018335549835289445,0.04436255969471299,34,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"$125,000 and more",2018,fv_140,0.05160592309262657,64.7875103920621,-0.013923890621190121,0.11713573680644326,50,"First aid, firefighting",Volunteer rate by activity,12,NS,...
Personal income category,"Less than $25,000",2018,fv_140,0.03008494903347545,42.756825818351864,0.004873208572300915,0.055296689494649984,353,"First aid, firefighting",Volunteer rate by activity,13,NB,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.04767533767063794,32.005135184447575,0.01776911692314628,0.0775815584181296,362,"First aid, firefighting",Volunteer rate by activity,13,NB,*
Personal income category,"$50,000 to $74,999",2018,fv_140,0.04093233594221897,46.34565934057058,0.0037511116556941462,0.0781135602287438,201,"First aid, firefighting",Volunteer rate by activity,13,NB,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.01708719507981413,52.94744612026568,-6.45056560278006e-4,0.034819446719906263,118,"First aid, firefighting",Volunteer rate by activity,13,NB,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.0672498798871506,62.37638687405245,-0.014966778026165348,0.14946653780046654,36,"First aid, firefighting",Volunteer rate by activity,13,NB,...
Personal income category,"$125,000 and more",2018,fv_140,0.043555953347782825,74.85597163642005,-0.020347167280420242,0.10745907397598589,34,"First aid, firefighting",Volunteer rate by activity,13,NB,...
Personal income category,"Less than $25,000",2018,fv_140,0.003990310343085754,50.73143480357173,2.2673537963866126e-5,0.00795794714820764,564,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.01538184180535236,42.23405745010003,0.002649179001604763,0.028114504609099956,676,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.01014719042474221,35.88989932760621,0.0030093613875157724,0.01728501946196865,425,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.030467754973938294,38.76778593017791,0.007317299285797118,0.053618210662079474,179,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.009179824399821498,99.98516653546912,-0.008809631952719565,0.02716928075236256,75,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"$125,000 and more",2018,fv_140,0.004875096750318611,112.05922152206212,-0.005832177612421556,0.015582371113058779,79,"First aid, firefighting",Volunteer rate by activity,24,QC,...
Personal income category,"Less than $25,000",2018,fv_140,0.019075357023433322,29.223162770476396,0.008149689430093804,0.030001024616772842,1196,"First aid, firefighting",Volunteer rate by activity,35,ON,*
Personal income category,"$25,000 to $49,999",2018,fv_140,0.015426376682836508,31.8131731840117,0.005807618369973129,0.025045134995699887,1168,"First aid, firefighting",Volunteer rate by activity,35,ON,*
Personal income category,"$50,000 to $74,999",2018,fv_140,0.01427587337821609,37.00929361262082,0.003920599869445835,0.024631146886986345,864,"First aid, firefighting",Volunteer rate by activity,35,ON,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.015025120491027897,33.65936896752469,0.005112875576176337,0.024937365405879458,522,"First aid, firefighting",Volunteer rate by activity,35,ON,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.013271177294361605,44.87278484966971,0.001599303976452372,0.02494305061227084,264,"First aid, firefighting",Volunteer rate by activity,35,ON,...
Personal income category,"$125,000 and more",2018,fv_140,0.0039011122496559044,72.14771037808408,-0.0016153301906722504,0.00941755468998406,298,"First aid, firefighting",Volunteer rate by activity,35,ON,...
Personal income category,"Less than $25,000",2018,fv_140,0.029244653201731488,36.0553470836906,0.008578280976149343,0.049911025427313634,325,"First aid, firefighting",Volunteer rate by activity,46,MB,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.009485929170691902,59.78107185250315,-0.001628615254674592,0.020600473596058398,398,"First aid, firefighting",Volunteer rate by activity,46,MB,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.04323304524769214,31.313907694910764,0.016699139293579798,0.06976695120180448,227,"First aid, firefighting",Volunteer rate by activity,46,MB,*
Personal income category,"$75,000 to $99,999",2018,fv_140,0.06265415685609355,44.50491320983821,0.008002171980519925,0.11730614173166717,118,"First aid, firefighting",Volunteer rate by activity,46,MB,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.04445712445237731,96.19881585697107,-0.03936510074926524,0.12827934965401985,44,"First aid, firefighting",Volunteer rate by activity,46,MB,...
Personal income category,"$125,000 and more",2018,fv_140,0,NA,0,0,34,"First aid, firefighting",Volunteer rate by activity,46,MB,
Personal income category,"Less than $25,000",2018,fv_140,0.06890141668851202,35.84018531083295,0.020501291039535574,0.11730154233748846,270,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.051086837910296924,43.57729723184182,0.007453603819007705,0.09472007200158614,287,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.03127542225562421,59.196437689448345,-0.005011225217879209,0.06756206972912764,190,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.03658137068344988,39.190922094389165,0.008482197110049373,0.0646805442568504,143,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.05779022794204408,81.32800539960495,-0.034327373158568014,0.14990782904265618,43,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"$125,000 and more",2018,fv_140,0.06892611600413662,55.2511332886534,-0.005714134477851782,0.14356636648612503,69,"First aid, firefighting",Volunteer rate by activity,47,SK,...
Personal income category,"Less than $25,000",2018,fv_140,0.019576007963519115,40.283918850928174,0.00411976498277029,0.03503225094426794,326,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"$25,000 to $49,999",2018,fv_140,0.019526377658536098,39.92849251012267,0.004245345504109373,0.03480740981296282,364,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.02968760299007607,34.14861357244225,0.0098176746563375,0.049557531323814644,302,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.07386507817907673,57.11073294559843,-0.008815782089059393,0.15654593844721285,157,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.0537330990653683,43.64167448302876,0.007771896228622281,0.09969430190211431,114,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"$125,000 and more",2018,fv_140,0.04733734236187017,42.8764944960059,0.007556751088010384,0.08711793363572995,139,"First aid, firefighting",Volunteer rate by activity,48,AB,...
Personal income category,"Less than $25,000",2018,fv_140,0.013182496662205955,30.29584410897243,0.0053548931675333564,0.021010100156878556,611,"First aid, firefighting",Volunteer rate by activity,59,BC,*
Personal income category,"$25,000 to $49,999",2018,fv_140,0.02171407360928496,35.161752734599574,0.006749652801714558,0.03667849441685536,602,"First aid, firefighting",Volunteer rate by activity,59,BC,...
Personal income category,"$50,000 to $74,999",2018,fv_140,0.029707235573589605,39.4379518992108,0.006744443986876004,0.05267002716030321,463,"First aid, firefighting",Volunteer rate by activity,59,BC,...
Personal income category,"$75,000 to $99,999",2018,fv_140,0.015587822464787134,56.44685402221461,-0.0016575780093123563,0.03283322293888662,226,"First aid, firefighting",Volunteer rate by activity,59,BC,...
Personal income category,"$100,000 to $124,999",2018,fv_140,0.08952766171820636,53.37960364836897,-0.004138058643004025,0.18319338207941677,102,"First aid, firefighting",Volunteer rate by activity,59,BC,...
Personal income category,"$125,000 and more",2018,fv_140,0.03354750821254641,45.8659014068499,0.00338980297684607,0.06370521344824674,153,"First aid, firefighting",Volunteer rate by activity,59,BC,...
Frequency of religious attendance,At least once a week,2018,fv_140,0.017943567651237547,82.79734478396783,-0.011175220520854224,0.04706235582332932,151,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Frequency of religious attendance,At least once a month,2018,fv_140,0.04724025495998314,62.31292725369896,-0.010454784847685618,0.1049352947676519,95,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Frequency of religious attendance,At least 3 times a year,2018,fv_140,0.07669700025866202,33.25553604359898,0.026706161680789778,0.12668783883653428,121,"First aid, firefighting",Volunteer rate by activity,10,NL,*
Frequency of religious attendance,Once or twice a year,2018,fv_140,0.0675041038525303,54.63839294094663,-0.00478555651143954,0.13979376421650014,188,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Frequency of religious attendance,Not at all,2018,fv_140,0.026986812515754893,43.246856366699916,0.0041121746789041375,0.04986145035260565,419,"First aid, firefighting",Volunteer rate by activity,10,NL,...
Frequency of religious attendance,At least once a week,2018,fv_140,0.054163014440100694,46.20781824854018,0.005109923168718861,0.10321610571148253,163,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Frequency of religious attendance,At least once a month,2018,fv_140,0.11257208298998564,42.48900919241361,0.018825510765078796,0.20631865521489248,63,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Frequency of religious attendance,At least 3 times a year,2018,fv_140,0.009352484231907007,99.167662400912,-0.00882547611649224,0.027530444580306256,67,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Frequency of religious attendance,Once or twice a year,2018,fv_140,0.06509620694456518,61.924590411526225,-0.013911037918861363,0.14410345180799172,86,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Frequency of religious attendance,Not at all,2018,fv_140,0.016561345543346626,48.35904388544816,8.641736035825479e-4,0.032258517483110705,306,"First aid, firefighting",Volunteer rate by activity,11,PE,...
Frequency of religious attendance,At least once a week,2018,fv_140,0.04504494812911299,40.08644114187632,0.009654041883705666,0.08043585437452032,159,"First aid, firefighting",Volunteer rate by activity,12,NS,...
